400 30571
211 161 8
211 164 13
211 167 17
211 169 4
211 170 20
211 173 20
211 176 6
211 177 10
211 190 6
211 191 10
211 192 12
211 193 19
211 202 1
211 204 14
211 205 11
211 217 11
211 221 9
211 252 11
211 253 6
211 263 13
211 264 2
211 267 12
211 277 11
211 283 13
211 287 16
211 292 8
211 301 8
211 302 12
211 303 6
211 305 12
211 312 18
211 321 15
211 323 15
211 346 13
211 355 19
211 357 6
211 361 11
211 368 7
211 374 2
212 1 13
212 2 5
212 6 2
212 8 9
212 16 8
212 17 9
212 29 7
212 40 18
212 43 5
212 47 17
212 48 6
212 49 4
212 55 12
212 60 18
212 64 1
212 66 6
212 67 19
212 68 1
212 71 3
212 76 2
212 77 10
212 90 3
212 95 18
212 96 18
212 99 15
212 112 3
212 118 2
212 136 18
212 141 12
212 153 20
212 158 9
212 159 1
212 163 12
212 164 12
212 180 1
212 185 1
212 191 13
212 202 11
212 211 3
212 227 20
212 228 2
212 229 14
212 230 7
212 238 8
212 245 20
212 246 4
212 252 15
212 257 17
212 258 12
212 263 12
212 265 7
212 270 1
212 273 6
212 275 17
212 276 3
212 278 17
212 285 12
212 291 12
212 296 4
212 303 15
212 304 12
212 316 15
212 333 4
212 343 7
212 347 18
212 349 5
212 354 17
212 359 5
212 361 20
212 362 15
212 369 16
212 375 12
212 387 3
212 395 3
212 398 8
213 9 1
213 27 16
213 51 3
213 55 4
213 56 20
213 62 10
213 68 17
213 72 3
213 75 5
213 83 13
213 96 17
213 100 13
213 102 9
213 106 12
213 129 1
213 131 19
213 143 14
213 149 2
213 155 16
213 165 2
213 171 16
213 177 20
213 188 3
213 193 7
213 194 19
213 207 2
213 210 12
213 212 4
213 215 7
213 219 20
213 220 5
213 227 1
213 233 10
213 234 6
213 242 8
213 243 13
213 247 4
213 248 1
213 252 5
213 257 19
213 259 9
213 267 16
213 274 10
213 285 11
213 286 17
213 288 6
213 294 19
213 298 1
213 304 8
213 307 20
213 318 3
213 323 18
213 328 4
213 331 18
213 335 10
213 336 1
213 340 15
213 347 10
213 354 7
213 356 16
213 358 17
213 361 3
213 364 19
213 370 15
213 372 19
213 375 13
213 378 6
213 386 15
213 391 1
213 393 5
214 8 7
214 25 5
214 27 13
214 51 15
214 52 9
214 55 11
214 70 7
214 75 18
214 76 20
214 80 9
214 86 17
214 91 11
214 92 6
214 97 18
214 103 13
214 108 1
214 109 12
214 114 5
214 115 15
214 119 12
214 120 9
214 125 1
214 133 6
214 136 20
214 140 8
214 142 2
214 154 6
214 156 4
214 162 9
214 164 17
214 166 12
214 167 6
214 171 18
214 176 14
214 184 17
214 186 9
214 189 6
214 197 9
214 202 18
214 213 16
214 215 13
214 219 12
214 223 12
214 231 11
214 233 10
214 234 16
214 238 18
214 240 7
214 251 3
214 259 9
214 260 8
214 262 1
214 263 16
214 265 6
214 277 5
214 280 13
214 291 9
214 292 18
214 299 10
214 302 10
214 310 20
214 317 12
214 318 3
214 324 5
214 327 7
214 330 7
214 346 16
214 356 20
214 359 12
214 374 14
214 376 7
214 381 8
215 8 14
215 9 9
215 10 9
215 12 20
215 13 4
215 14 11
215 18 1
215 23 5
215 27 18
215 36 8
215 37 12
215 39 15
215 43 2
215 47 12
215 50 8
215 52 19
215 54 19
215 59 1
215 61 9
215 62 1
215 66 7
215 78 2
215 82 20
215 91 10
215 93 15
215 106 8
215 113 13
215 137 7
215 139 14
215 143 15
215 148 15
215 149 4
215 151 7
215 154 20
215 172 9
215 173 13
215 187 5
215 194 5
215 199 1
215 206 5
215 226 2
215 230 13
215 232 5
215 243 5
215 244 17
215 259 12
215 264 12
215 266 8
215 271 11
215 287 19
215 291 18
215 294 6
215 296 13
215 297 1
215 300 9
215 303 18
215 309 1
215 311 6
215 323 15
215 326 3
215 330 8
215 346 14
215 350 18
215 353 13
215 370 14
215 375 5
215 378 14
215 389 19
215 390 12
216 2 18
216 5 4
216 9 18
216 10 9
216 11 11
216 14 16
216 15 8
216 18 9
216 20 18
216 22 4
216 24 16
216 29 10
216 30 11
216 38 12
216 40 18
216 43 16
216 44 1
216 57 12
216 58 16
216 61 16
216 63 13
216 64 4
216 70 5
216 72 12
216 85 3
216 86 7
216 88 20
216 90 20
216 95 1
216 114 3
216 122 13
216 124 13
216 125 3
216 127 10
216 129 17
216 130 12
216 135 13
216 136 8
216 144 14
216 145 17
216 149 14
216 153 1
216 155 19
216 156 14
216 166 16
216 172 20
216 187 3
216 197 10
216 199 4
216 211 19
216 213 17
216 221 7
216 223 15
216 235 9
216 237 16
216 240 1
216 244 20
216 245 16
216 248 11
216 254 16
216 264 8
216 268 1
216 271 6
216 276 16
216 285 7
216 287 17
216 301 10
216 306 14
216 318 12
216 319 6
216 329 7
216 339 16
216 341 6
216 345 16
216 346 10
216 347 9
216 351 16
216 355 1
216 379 10
216 385 1
216 386 16
216 392 1
217 4 7
217 7 9
217 11 12
217 23 5
217 28 4
217 33 15
217 39 3
217 55 20
217 64 12
217 78 4
217 84 15
217 88 3
217 89 18
217 95 3
217 109 2
217 110 15
217 111 19
217 120 12
217 125 12
217 135 13
217 137 17
217 143 5
217 145 8
217 153 12
217 165 9
217 181 11
217 182 3
217 183 11
217 184 18
217 191 12
217 193 4
217 198 6
217 201 3
217 202 11
217 204 12
217 207 6
217 212 12
217 223 11
217 226 5
217 231 20
217 232 12
217 238 20
217 239 8
217 246 20
217 251 20
217 254 5
217 255 11
217 263 3
217 266 16
217 268 4
217 269 20
217 281 1
217 284 1
217 286 6
217 289 3
217 296 14
217 302 2
217 305 16
217 309 3
217 311 12
217 314 1
217 331 19
217 335 5
217 341 3
217 342 11
217 345 5
217 349 12
217 355 1
217 356 2
217 358 11
217 362 14
217 364 13
217 369 16
217 378 16
217 390 7
217 396 8
218 6 19
218 7 14
218 14 12
218 17 1
218 20 5
218 22 17
218 25 4
218 30 8
218 32 11
218 35 13
218 50 8
218 57 4
218 66 14
218 70 18
218 74 9
218 81 3
218 88 20
218 93 7
218 95 10
218 96 3
218 97 7
218 99 18
218 101 9
218 104 8
218 111 2
218 118 16
218 124 9
218 132 3
218 135 12
218 137 3
218 138 1
218 149 19
218 151 18
218 153 17
218 157 17
218 160 2
218 161 15
218 172 10
218 173 4
218 180 14
218 185 13
218 186 13
218 187 14
218 188 18
218 191 19
218 198 10
218 200 3
218 202 7
218 210 8
218 211 16
218 215 7
218 220 1
218 224 13
218 234 19
218 241 19
218 242 6
218 248 6
218 252 20
218 258 18
218 260 5
218 262 8
218 265 6
218 266 10
218 267 3
218 268 6
218 269 10
218 270 1
218 271 6
218 273 13
218 275 11
218 279 18
218 286 5
218 287 15
218 289 6
218 293 10
218 301 8
218 303 1
218 307 18
218 309 5
218 310 11
218 313 19
218 328 14
218 331 7
218 333 20
218 336 16
218 343 20
218 359 12
218 369 16
218 370 9
218 373 20
218 375 9
218 377 8
218 379 10
218 380 15
218 384 2
218 386 4
219 3 5
219 4 14
219 5 14
219 6 1
219 7 2
219 19 19
219 24 15
219 28 9
219 31 2
219 33 11
219 36 17
219 46 9
219 47 1
219 50 16
219 60 10
219 68 1
219 78 5
219 90 11
219 100 5
219 101 15
219 113 12
219 114 7
219 123 1
219 129 11
219 130 3
219 141 5
219 142 3
219 145 15
219 149 9
219 151 10
219 153 18
219 166 16
219 176 12
219 198 10
219 203 1
219 216 18
219 227 3
219 234 7
219 251 1
219 254 9
219 256 11
219 267 1
219 274 5
219 295 20
219 299 11
219 304 3
219 320 1
219 325 4
219 326 15
219 327 15
219 329 19
219 335 15
219 339 18
219 344 3
219 345 18
219 349 18
219 351 11
219 358 17
219 359 9
219 369 9
219 370 10
219 371 19
219 384 8
219 392 20
219 398 5
220 10 7
220 16 15
220 18 11
220 21 1
220 23 5
220 28 17
220 41 4
220 45 16
220 47 13
220 52 17
220 56 2
220 64 9
220 68 6
220 77 11
220 80 17
220 81 4
220 83 16
220 84 15
220 85 19
220 89 2
220 103 19
220 107 16
220 108 3
220 113 18
220 119 7
220 121 16
220 125 17
220 129 18
220 130 14
220 135 10
220 139 1
220 142 4
220 143 8
220 152 18
220 153 5
220 163 18
220 169 7
220 171 3
220 176 14
220 185 7
220 188 19
220 189 16
220 193 3
220 201 16
220 202 10
220 204 11
220 205 19
220 207 9
220 211 7
220 215 1
220 217 5
220 221 15
220 224 2
220 226 5
220 232 19
220 244 8
220 249 6
220 252 8
220 255 9
220 261 13
220 266 5
220 271 8
220 287 5
220 291 20
220 294 14
220 295 11
220 297 12
220 301 12
220 308 11
220 311 17
220 312 10
220 329 4
220 333 17
220 342 19
220 343 18
220 349 3
220 351 3
220 354 3
220 368 1
220 372 7
220 374 20
220 376 9
220 378 14
220 390 5
220 392 19
221 4 19
221 5 14
221 6 12
221 7 16
221 12 1
221 14 9
221 15 13
221 25 1
221 27 6
221 28 11
221 29 20
221 51 20
221 54 2
221 55 7
221 61 12
221 66 17
221 68 15
221 74 14
221 84 14
221 85 9
221 89 7
221 91 19
221 97 14
221 98 16
221 106 6
221 118 11
221 120 6
221 123 13
221 128 8
221 131 13
221 133 19
221 135 18
221 137 4
221 139 1
221 145 17
221 152 18
221 156 5
221 162 15
221 165 18
221 167 16
221 168 14
221 172 4
221 179 20
221 180 20
221 181 4
221 182 10
221 187 16
221 199 16
221 203 19
221 209 15
221 214 8
221 229 14
221 231 5
221 236 11
221 243 13
221 258 16
221 266 20
221 275 19
221 277 14
221 279 15
221 286 6
221 287 7
221 295 11
221 298 8
221 302 19
221 303 5
221 305 8
221 306 18
221 307 5
221 308 17
221 311 19
221 314 19
221 316 1
221 318 18
221 319 10
221 339 18
221 342 15
221 343 1
221 344 8
221 345 18
221 354 10
221 355 4
221 363 15
221 366 3
221 367 4
221 370 11
221 379 9
221 381 2
221 383 14
221 386 18
221 390 17
221 394 16
221 398 19
221 399 5
222 1 9
222 9 14
222 11 17
222 15 19
222 17 11
222 20 1
222 27 8
222 32 7
222 35 6
222 36 5
222 40 8
222 41 18
222 42 8
222 44 14
222 46 20
222 47 13
222 49 14
222 61 12
222 62 2
222 63 11
222 65 10
222 71 5
222 80 15
222 89 8
222 91 18
222 101 1
222 104 16
222 106 2
222 107 14
222 118 6
222 128 20
222 129 15
222 130 4
222 133 6
222 135 5
222 137 14
222 152 13
222 155 5
222 157 6
222 162 4
222 167 11
222 168 15
222 174 6
222 177 17
222 179 13
222 181 8
222 182 18
222 189 16
222 192 1
222 198 16
222 206 2
222 210 17
222 214 10
222 215 4
222 216 17
222 217 20
222 221 12
222 228 1
222 233 15
222 242 13
222 246 5
222 247 1
222 248 4
222 252 6
222 254 5
222 255 16
222 265 18
222 267 15
222 269 2
222 279 19
222 283 4
222 286 19
222 288 3
222 289 20
222 291 18
222 303 15
222 319 19
222 325 17
222 336 12
222 339 2
222 347 3
222 349 17
222 355 16
222 357 11
222 361 18
222 363 4
222 366 10
222 367 14
222 368 14
222 376 4
222 382 15
222 385 4
222 388 18
222 394 2
222 398 3
222 399 11
223 1 6
223 4 14
223 6 8
223 9 18
223 20 2
223 23 7
223 26 18
223 30 1
223 34 11
223 39 8
223 41 12
223 44 6
223 47 10
223 51 17
223 57 14
223 59 5
223 61 3
223 80 6
223 82 16
223 83 6
223 89 1
223 90 1
223 94 12
223 97 12
223 112 12
223 113 12
223 126 15
223 127 2
223 129 12
223 135 6
223 139 18
223 146 5
223 148 14
223 154 11
223 157 20
223 160 7
223 166 6
223 168 18
223 170 14
223 173 18
223 174 5
223 177 19
223 178 2
223 188 17
223 189 19
223 193 12
223 194 18
223 197 20
223 203 11
223 204 20
223 209 10
223 212 9
223 213 11
223 221 1
223 224 6
223 236 11
223 237 10
223 258 9
223 268 4
223 269 14
223 275 4
223 277 16
223 279 1
223 285 8
223 288 14
223 292 3
223 300 15
223 301 13
223 304 11
223 309 19
223 310 8
223 311 11
223 318 8
223 319 17
223 321 17
223 325 11
223 326 12
223 335 15
223 336 18
223 337 13
223 342 18
223 345 5
223 351 10
223 353 20
223 354 13
223 358 11
223 361 16
223 363 12
223 367 5
223 368 6
223 374 7
223 397 5
224 1 14
224 14 14
224 28 14
224 29 10
224 30 6
224 47 13
224 57 12
224 63 17
224 71 11
224 72 4
224 73 16
224 75 13
224 76 5
224 94 12
224 95 5
224 96 19
224 99 5
224 108 9
224 114 11
224 119 8
224 124 15
224 127 17
224 131 13
224 137 7
224 145 10
224 149 9
224 156 5
224 158 16
224 168 20
224 175 9
224 181 11
224 190 5
224 191 2
224 207 1
224 211 3
224 214 14
224 225 1
224 231 5
224 232 6
224 237 5
224 241 2
224 256 10
224 257 12
224 263 9
224 265 11
224 268 10
224 282 9
224 289 18
224 294 14
224 295 10
224 296 17
224 299 8
224 305 11
224 307 7
224 312 9
224 319 1
224 330 10
224 337 3
224 338 16
224 344 5
224 351 7
224 352 9
224 355 15
224 361 12
224 364 10
224 365 18
224 372 10
224 387 4
224 390 17
224 397 10
224 399 9
225 9 16
225 19 7
225 28 13
225 33 7
225 38 15
225 40 9
225 46 14
225 47 15
225 49 19
225 56 2
225 60 9
225 64 13
225 69 7
225 70 15
225 71 9
225 76 11
225 83 8
225 88 3
225 94 14
225 103 16
225 104 1
225 105 10
225 108 20
225 112 11
225 114 12
225 115 4
225 116 11
225 122 7
225 123 14
225 148 12
225 150 12
225 156 8
225 164 12
225 167 2
225 171 1
225 179 20
225 180 6
225 186 13
225 187 9
225 197 14
225 198 1
225 200 15
225 211 13
225 217 16
225 218 15
225 222 6
225 235 19
225 240 5
225 241 20
225 249 11
225 251 17
225 255 19
225 258 13
225 260 10
225 262 2
225 265 5
225 268 11
225 279 5
225 280 12
225 283 7
225 287 11
225 289 11
225 298 6
225 305 3
225 312 13
225 314 6
225 324 16
225 325 9
225 326 3
225 327 12
225 332 3
225 339 3
225 340 5
225 345 3
225 349 2
225 351 17
225 364 14
225 368 16
225 369 10
225 380 15
225 393 13
226 2 20
226 14 4
226 17 7
226 21 11
226 22 6
226 30 9
226 32 14
226 47 11
226 49 2
226 50 17
226 61 2
226 64 12
226 94 1
226 97 14
226 111 8
226 113 13
226 117 14
226 119 13
226 134 2
226 135 4
226 139 13
226 140 13
226 144 19
226 145 17
226 148 13
226 149 18
226 152 5
226 157 19
226 158 15
226 161 10
226 181 4
226 198 4
226 200 17
226 211 6
226 222 2
226 225 8
226 229 5
226 233 16
226 236 2
226 239 12
226 240 7
226 248 3
226 260 4
226 266 9
226 268 16
226 275 9
226 277 19
226 299 7
226 300 13
226 310 5
226 315 6
226 316 14
226 335 1
226 340 13
226 346 5
226 350 6
226 358 14
226 362 18
226 363 7
226 364 5
226 365 17
226 366 2
226 378 1
226 379 11
226 381 14
226 388 20
226 390 5
226 398 6
227 2 18
227 3 10
227 5 12
227 6 10
227 18 1
227 19 9
227 24 13
227 33 14
227 36 16
227 41 3
227 42 9
227 53 13
227 68 2
227 85 5
227 98 15
227 101 13
227 105 14
227 107 10
227 111 16
227 129 18
227 130 17
227 132 19
227 138 1
227 142 9
227 144 8
227 148 14
227 153 14
227 154 4
227 158 10
227 161 5
227 167 1
227 179 6
227 180 15
227 182 19
227 186 6
227 201 15
227 211 19
227 214 1
227 215 18
227 216 19
227 217 3
227 218 14
227 221 11
227 222 20
227 230 4
227 239 5
227 246 20
227 247 20
227 249 12
227 251 1
227 259 14
227 261 13
227 262 17
227 271 19
227 295 16
227 301 3
227 307 9
227 311 11
227 312 16
227 313 2
227 317 13
227 322 15
227 328 10
227 331 14
227 334 19
227 337 14
227 341 6
227 342 20
227 348 8
227 351 16
227 352 16
227 354 20
227 355 13
227 356 2
227 358 17
227 369 17
227 372 18
227 380 4
227 391 10
227 392 7
228 1 5
228 12 5
228 13 8
228 17 18
228 19 2
228 22 8
228 31 8
228 38 10
228 39 3
228 43 5
228 44 9
228 46 8
228 52 13
228 53 14
228 56 5
228 58 18
228 61 1
228 63 11
228 76 20
228 89 19
228 90 7
228 93 18
228 96 5
228 97 7
228 98 19
228 106 1
228 109 9
228 110 4
228 116 3
228 118 13
228 126 16
228 131 18
228 136 10
228 146 8
228 150 19
228 155 5
228 161 18
228 164 6
228 165 20
228 173 20
228 174 10
228 177 1
228 181 20
228 192 1
228 201 6
228 205 6
228 211 10
228 223 20
228 231 13
228 244 10
228 247 16
228 248 10
228 252 10
228 256 14
228 279 7
228 282 20
228 285 8
228 288 2
228 291 2
228 294 18
228 304 16
228 305 6
228 312 13
228 315 10
228 318 10
228 321 19
228 326 14
228 328 3
228 330 5
228 332 5
228 348 12
228 349 13
228 353 15
228 359 4
228 367 13
228 368 5
228 375 16
228 378 7
228 391 14
229 10 11
229 13 2
229 18 18
229 22 9
229 25 1
229 27 20
229 31 8
229 42 10
229 44 12
229 54 1
229 56 18
229 60 7
229 61 20
229 62 12
229 63 17
229 66 4
229 81 9
229 83 15
229 94 20
229 96 7
229 99 2
229 105 7
229 111 19
229 119 17
229 125 3
229 130 20
229 134 6
229 135 11
229 136 14
229 145 14
229 146 5
229 147 12
229 171 16
229 173 7
229 176 18
229 181 17
229 187 15
229 188 13
229 189 19
229 190 19
229 214 7
229 215 3
229 223 16
229 224 12
229 227 3
229 233 20
229 234 8
229 235 8
229 237 20
229 245 6
229 261 9
229 271 5
229 272 5
229 273 4
229 279 20
229 284 7
229 298 10
229 304 14
229 310 7
229 334 12
229 338 14
229 341 3
229 347 6
229 355 3
229 357 17
229 358 17
229 364 14
229 368 2
229 370 2
229 371 10
229 379 4
229 385 10
230 2 6
230 11 20
230 12 17
230 13 14
230 14 18
230 20 12
230 22 15
230 26 15
230 27 18
230 33 13
230 38 10
230 40 9
230 46 11
230 58 16
230 63 4
230 64 8
230 69 5
230 78 15
230 93 5
230 100 19
230 106 20
230 114 6
230 120 11
230 130 19
230 138 2
230 142 11
230 144 20
230 145 6
230 148 2
230 151 12
230 157 8
230 160 6
230 167 18
230 171 18
230 172 13
230 176 8
230 180 7
230 182 18
230 194 3
230 200 20
230 211 9
230 216 11
230 217 11
230 218 6
230 224 7
230 228 16
230 231 8
230 233 17
230 250 2
230 251 6
230 255 17
230 256 1
230 266 17
230 273 4
230 277 12
230 281 1
230 286 18
230 292 12
230 295 15
230 298 2
230 301 12
230 308 17
230 311 6
230 317 3
230 333 1
230 340 18
230 349 3
230 351 4
230 357 11
230 362 15
230 371 3
230 379 5
230 380 20
230 381 18
230 386 13
230 393 12
231 2 1
231 3 13
231 6 12
231 8 14
231 11 1
231 12 3
231 13 10
231 16 10
231 17 1
231 28 4
231 34 11
231 35 3
231 40 17
231 43 3
231 47 3
231 50 3
231 57 14
231 60 1
231 61 11
231 72 20
231 84 3
231 87 7
231 96 2
231 102 19
231 104 9
231 106 15
231 119 2
231 120 15
231 124 20
231 125 4
231 126 14
231 135 7
231 136 8
231 138 5
231 141 16
231 146 2
231 147 9
231 151 14
231 160 19
231 161 15
231 163 19
231 165 6
231 168 8
231 170 4
231 173 7
231 174 2
231 182 9
231 183 17
231 185 4
231 188 3
231 196 1
231 199 20
231 205 1
231 207 10
231 209 14
231 210 18
231 220 8
231 223 12
231 233 15
231 236 3
231 242 11
231 256 4
231 258 12
231 266 15
231 270 11
231 286 10
231 288 5
231 291 6
231 294 13
231 299 3
231 305 14
231 306 20
231 307 17
231 314 11
231 315 19
231 318 20
231 320 13
231 321 2
231 327 17
231 328 7
231 331 9
231 345 18
231 346 10
231 367 10
231 368 18
231 371 9
231 374 15
231 376 2
231 378 9
231 383 3
231 385 6
232 5 7
232 9 8
232 10 2
232 11 5
232 14 20
232 23 13
232 25 15
232 29 10
232 32 17
232 33 19
232 34 13
232 37 1
232 41 17
232 47 1
232 49 18
232 50 3
232 63 7
232 64 12
232 65 16
232 66 5
232 70 6
232 71 17
232 72 13
232 75 6
232 76 5
232 82 1
232 85 3
232 87 3
232 89 12
232 90 8
232 93 19
232 96 8
232 99 16
232 101 9
232 102 13
232 107 17
232 111 14
232 113 18
232 115 15
232 119 7
232 121 17
232 123 3
232 128 7
232 145 19
232 152 9
232 153 15
232 162 16
232 165 11
232 170 7
232 172 12
232 174 14
232 183 1
232 184 3
232 185 2
232 188 9
232 192 17
232 197 15
232 200 2
232 205 11
232 206 10
232 208 5
232 213 8
232 223 9
232 225 14
232 227 4
232 229 2
232 231 5
232 237 7
232 241 16
232 251 9
232 253 19
232 257 14
232 286 1
232 294 20
232 303 4
232 304 16
232 311 20
232 314 11
232 319 5
232 324 19
232 335 5
232 340 12
232 347 8
232 354 12
232 361 4
232 369 1
232 370 9
232 379 1
232 385 1
232 388 2
232 390 20
233 17 14
233 23 11
233 25 12
233 40 17
233 41 9
233 43 17
233 57 19
233 59 2
233 60 14
233 65 2
233 73 1
233 86 2
233 91 16
233 109 10
233 112 10
233 113 7
233 115 4
233 118 7
233 130 7
233 134 12
233 150 18
233 152 19
233 156 12
233 161 17
233 164 17
233 166 7
233 167 11
233 170 18
233 172 14
233 174 13
233 179 16
233 217 17
233 218 14
233 219 15
233 220 1
233 221 19
233 227 12
233 234 7
233 236 14
233 246 16
233 248 10
233 266 2
233 268 18
233 271 5
233 275 2
233 280 10
233 281 20
233 285 18
233 290 9
233 292 5
233 297 20
233 299 9
233 300 7
233 301 8
233 310 10
233 311 16
233 312 10
233 314 12
233 319 12
233 321 14
233 326 6
233 331 17
233 350 3
233 351 13
233 354 11
233 355 20
233 357 2
233 364 9
233 367 19
233 372 18
233 373 8
233 375 6
233 378 4
233 379 3
233 380 4
233 385 9
233 387 9
233 389 6
233 390 18
233 392 3
233 399 9
234 3 20
234 4 13
234 28 13
234 34 9
234 39 19
234 40 11
234 49 9
234 50 16
234 52 17
234 60 11
234 64 20
234 65 7
234 68 16
234 71 5
234 74 9
234 85 6
234 86 7
234 91 4
234 94 4
234 97 19
234 99 15
234 108 15
234 110 10
234 121 3
234 127 2
234 130 16
234 131 19
234 135 3
234 140 2
234 141 1
234 154 20
234 167 16
234 169 15
234 171 13
234 173 12
234 174 12
234 177 9
234 178 13
234 194 12
234 196 5
234 201 12
234 208 20
234 209 8
234 220 16
234 221 4
234 228 1
234 242 11
234 243 19
234 246 2
234 257 15
234 266 12
234 267 8
234 268 5
234 269 10
234 274 5
234 281 8
234 282 4
234 285 6
234 286 17
234 294 11
234 299 20
234 304 10
234 306 10
234 312 16
234 314 19
234 315 17
234 323 11
234 324 19
234 327 4
234 332 7
234 337 9
234 338 2
234 341 11
234 345 10
234 346 13
234 348 8
234 349 15
234 350 5
234 351 12
234 352 19
234 356 20
234 373 1
234 375 5
234 376 7
234 379 15
234 382 20
234 389 20
235 5 15
235 10 19
235 21 8
235 30 9
235 34 12
235 35 3
235 39 12
235 46 10
235 56 1
235 57 7
235 59 13
235 73 8
235 74 3
235 81 7
235 95 11
235 96 14
235 100 12
235 101 7
235 102 11
235 107 12
235 111 16
235 116 16
235 117 14
235 118 17
235 119 6
235 129 1
235 130 13
235 146 12
235 156 15
235 158 7
235 165 12
235 166 15
235 168 19
235 174 17
235 178 6
235 191 16
235 192 15
235 202 4
235 210 20
235 211 20
235 217 7
235 222 14
235 234 15
235 239 8
235 244 18
235 246 5
235 249 18
235 250 5
235 252 17
235 258 20
235 262 8
235 268 14
235 274 9
235 277 5
235 281 14
235 289 8
235 291 10
235 292 15
235 296 18
235 299 4
235 300 17
235 303 4
235 313 14
235 320 19
235 325 12
235 330 12
235 331 18
235 339 4
235 363 9
235 367 5
235 370 18
235 371 14
235 375 6
235 379 7
235 382 6
235 384 9
235 386 11
235 388 7
235 390 13
235 399 20
236 2 1
236 20 5
236 33 13
236 39 13
236 54 9
236 56 2
236 62 17
236 69 11
236 73 10
236 77 4
236 78 14
236 85 3
236 121 2
236 132 16
236 134 15
236 140 20
236 145 2
236 148 13
236 159 4
236 160 16
236 166 6
236 169 18
236 172 15
236 173 19
236 174 19
236 180 16
236 183 7
236 201 8
236 203 12
236 206 14
236 210 15
236 211 9
236 213 2
236 217 12
236 222 5
236 238 5
236 240 2
236 242 11
236 245 12
236 248 9
236 265 8
236 272 5
236 275 16
236 276 4
236 278 6
236 296 16
236 298 7
236 313 2
236 319 2
236 321 1
236 328 10
236 331 4
236 341 1
236 343 16
236 346 3
236 347 1
236 358 18
236 360 5
236 368 4
236 372 3
236 376 4
236 386 20
236 391 9
237 10 16
237 21 20
237 25 4
237 29 4
237 32 2
237 47 3
237 54 17
237 69 17
237 74 8
237 83 14
237 90 3
237 91 11
237 93 15
237 97 7
237 99 9
237 100 2
237 109 3
237 112 13
237 114 10
237 117 1
237 120 18
237 122 15
237 125 17
237 135 18
237 136 4
237 137 14
237 140 3
237 142 4
237 143 2
237 144 17
237 155 14
237 168 7
237 171 18
237 177 18
237 179 15
237 187 9
237 204 8
237 207 7
237 213 11
237 218 17
237 219 18
237 226 9
237 238 13
237 244 16
237 250 16
237 260 16
237 263 13
237 271 15
237 275 5
237 276 4
237 279 1
237 284 4
237 309 4
237 319 18
237 328 15
237 332 7
237 339 3
237 348 1
237 355 7
237 360 8
237 364 20
237 376 7
237 379 20
237 384 9
237 388 17
237 390 2
237 396 20
237 397 19
238 9 10
238 14 17
238 24 18
238 30 18
238 34 20
238 36 5
238 39 5
238 40 9
238 60 10
238 62 2
238 66 11
238 69 18
238 79 18
238 83 14
238 84 11
238 89 1
238 96 4
238 122 6
238 128 16
238 129 19
238 137 15
238 138 18
238 171 19
238 172 10
238 187 6
238 189 9
238 193 16
238 195 7
238 201 8
238 211 11
238 218 19
238 226 4
238 234 17
238 244 6
238 256 20
238 258 8
238 263 10
238 265 3
238 272 4
238 273 20
238 286 15
238 300 15
238 301 1
238 304 1
238 323 18
238 324 14
238 325 8
238 351 2
238 356 10
238 371 7
238 372 2
238 381 1
238 385 16
238 386 20
238 390 8
238 398 6
238 399 7
239 3 6
239 7 1
239 9 16
239 10 7
239 15 16
239 18 5
239 19 15
239 21 6
239 23 14
239 27 13
239 38 9
239 39 12
239 42 20
239 49 12
239 50 18
239 53 4
239 56 12
239 58 14
239 59 14
239 60 12
239 65 20
239 69 16
239 78 18
239 81 3
239 91 14
239 97 1
239 109 10
239 113 18
239 117 14
239 121 11
239 127 5
239 129 19
239 135 8
239 140 5
239 146 7
239 147 13
239 159 1
239 161 20
239 165 11
239 170 10
239 173 1
239 177 6
239 187 16
239 204 10
239 222 11
239 223 20
239 232 3
239 233 10
239 246 20
239 247 20
239 261 6
239 266 18
239 271 8
239 286 19
239 287 13
239 288 1
239 290 12
239 296 20
239 305 10
239 308 2
239 316 6
239 317 9
239 335 17
239 341 9
239 351 16
239 352 14
239 356 5
239 361 15
239 365 5
239 367 3
239 369 4
239 372 2
239 377 13
239 380 16
239 384 20
239 386 7
239 393 14
239 396 10
240 2 10
240 5 11
240 12 4
240 14 3
240 20 19
240 30 15
240 31 17
240 32 19
240 33 19
240 39 14
240 43 18
240 47 8
240 51 18
240 56 9
240 65 8
240 71 10
240 80 18
240 84 10
240 87 3
240 88 14
240 98 20
240 102 13
240 108 7
240 111 3
240 115 8
240 127 19
240 139 4
240 147 16
240 149 5
240 152 10
240 160 4
240 181 10
240 183 5
240 184 2
240 188 6
240 195 19
240 204 15
240 206 4
240 209 3
240 215 5
240 217 4
240 234 2
240 237 14
240 241 3
240 242 13
240 245 2
240 247 12
240 256 18
240 262 13
240 266 5
240 273 10
240 275 2
240 276 8
240 285 5
240 293 4
240 294 7
240 296 4
240 302 8
240 305 15
240 309 9
240 311 15
240 318 20
240 319 12
240 332 4
240 337 12
240 338 14
240 344 13
240 345 20
240 350 20
240 352 16
240 363 19
240 381 8
240 383 3
240 384 10
240 387 20
240 388 20
240 395 2
241 16 4
241 22 17
241 25 11
241 31 17
241 35 3
241 36 11
241 39 12
241 41 19
241 42 16
241 47 8
241 49 3
241 50 19
241 52 12
241 63 2
241 66 20
241 75 19
241 76 3
241 79 10
241 85 15
241 88 3
241 89 10
