300 15795
88 242 11
88 249 20
88 251 8
88 252 11
88 256 12
88 263 9
88 270 8
88 286 8
88 289 3
88 296 2
88 298 11
89 8 10
89 16 5
89 21 8
89 24 9
89 31 8
89 43 11
89 49 13
89 58 7
89 60 8
89 76 12
89 78 19
89 79 13
89 81 18
89 107 5
89 108 1
89 114 13
89 121 1
89 124 10
89 125 11
89 126 14
89 131 17
89 139 11
89 140 14
89 144 9
89 149 12
89 150 4
89 152 12
89 154 13
89 158 2
89 164 5
89 167 14
89 174 4
89 175 11
89 178 19
89 181 6
89 182 9
89 186 15
89 192 1
89 193 20
89 197 5
89 199 1
89 201 9
89 202 9
89 224 13
89 232 6
89 233 3
89 235 11
89 236 12
89 243 3
89 256 10
89 268 16
89 281 18
89 286 1
89 287 19
89 289 7
89 290 17
89 296 1
90 2 2
90 5 14
90 7 10
90 9 1
90 10 9
90 13 16
90 15 20
90 16 7
90 19 17
90 22 6
90 23 17
90 24 11
90 36 9
90 37 13
90 38 12
90 40 20
90 44 12
90 49 13
90 58 12
90 59 20
90 82 3
90 85 7
90 86 7
90 95 20
90 96 14
90 97 18
90 99 2
90 102 17
90 112 9
90 115 6
90 116 9
90 127 5
90 129 12
90 131 7
90 132 15
90 136 5
90 145 12
90 150 5
90 151 18
90 152 2
90 161 10
90 165 18
90 166 8
90 167 6
90 169 4
90 177 11
90 188 11
90 190 7
90 192 5
90 206 19
90 218 18
90 221 7
90 248 10
90 259 16
90 260 17
90 263 10
90 266 19
90 267 2
90 270 9
90 274 9
90 277 12
90 285 9
90 299 10
91 2 16
91 9 13
91 11 1
91 24 8
91 30 14
91 36 14
91 42 5
91 45 2
91 53 18
91 55 14
91 56 14
91 66 16
91 69 1
91 72 5
91 75 17
91 77 11
91 87 12
91 89 3
91 96 7
91 102 8
91 106 6
91 112 3
91 134 6
91 154 12
91 157 18
91 159 6
91 171 13
91 198 19
91 199 8
91 200 18
91 211 11
91 223 11
91 227 20
91 232 8
91 239 1
91 246 2
91 247 3
91 251 13
91 270 9
91 276 12
91 293 15
91 298 13
92 7 5
92 10 5
92 17 9
92 24 9
92 25 11
92 30 17
92 34 4
92 46 1
92 55 7
92 60 2
92 62 18
92 70 17
92 72 8
92 76 6
92 88 17
92 94 18
92 97 14
92 105 15
92 109 10
92 110 15
92 111 9
92 115 13
92 122 15
92 124 12
92 130 20
92 131 7
92 132 5
92 152 3
92 153 12
92 156 1
92 160 2
92 175 16
92 176 1
92 177 20
92 188 3
92 192 3
92 198 14
92 213 17
92 220 14
92 222 1
92 224 18
92 228 1
92 232 3
92 238 2
92 242 13
92 246 6
92 253 6
92 263 17
92 264 7
92 267 16
92 269 5
92 271 19
92 274 19
92 281 19
92 282 9
92 291 18
93 4 16
93 8 15
93 9 3
93 13 11
93 14 18
93 23 6
93 28 12
93 39 7
93 41 20
93 49 1
93 65 13
93 76 20
93 80 11
93 85 18
93 90 3
93 96 16
93 104 11
93 105 10
93 107 18
93 111 9
93 123 3
93 125 19
93 126 20
93 139 20
93 140 7
93 144 16
93 156 18
93 176 2
93 188 3
93 193 18
93 198 14
93 199 5
93 206 17
93 208 8
93 215 10
93 219 8
93 221 7
93 233 4
93 235 8
93 236 9
93 244 5
93 245 4
93 252 12
93 254 18
93 260 18
93 265 12
93 271 19
93 272 13
93 277 6
93 281 17
94 2 3
94 3 17
94 4 17
94 10 11
94 11 6
94 15 10
94 17 19
94 29 6
94 33 12
94 38 19
94 54 14
94 57 11
94 59 5
94 64 7
94 76 7
94 78 18
94 86 1
94 87 13
94 90 2
94 93 6
94 95 3
94 96 6
94 99 7
94 113 7
94 123 15
94 126 16
94 139 3
94 140 18
94 143 16
94 151 4
94 155 10
94 160 2
94 171 9
94 173 10
94 178 12
94 179 3
94 189 19
94 196 8
94 200 14
94 203 6
94 206 13
94 223 16
94 230 13
94 235 1
94 238 8
94 239 13
94 249 17
94 252 9
94 255 2
94 263 4
94 265 5
94 270 8
94 271 10
94 272 4
94 276 4
94 277 3
94 279 19
94 281 10
94 288 14
94 291 10
94 298 15
95 1 7
95 2 6
95 4 19
95 11 6
95 12 14
95 13 12
95 18 9
95 21 7
95 22 14
95 31 16
95 32 12
95 33 4
95 35 10
95 41 12
95 43 20
95 47 8
95 59 5
95 61 5
95 63 6
95 70 7
95 81 20
95 87 12
95 92 4
95 98 17
95 118 10
95 120 19
95 127 9
95 129 7
95 131 6
95 133 15
95 134 8
95 135 15
95 137 8
95 145 7
95 148 10
95 152 11
95 159 12
95 175 17
95 179 6
95 181 15
95 207 4
95 212 20
95 214 2
95 221 15
95 225 12
95 233 5
95 236 9
95 238 13
95 239 12
95 244 5
95 245 10
95 247 20
95 248 20
95 258 20
95 278 9
95 284 7
95 293 18
95 299 20
96 3 14
96 11 3
96 13 10
96 16 3
96 18 2
96 29 4
96 41 2
96 45 14
96 49 12
96 60 5
96 69 18
96 71 8
96 73 6
96 75 9
96 76 9
96 79 20
96 83 16
96 92 20
96 102 3
96 103 7
96 107 17
96 121 3
96 127 4
96 133 11
96 137 16
96 139 14
96 140 20
96 158 14
96 166 4
96 171 11
96 176 10
96 180 12
96 186 12
96 196 6
96 197 16
96 201 2
96 207 9
96 208 8
96 215 10
96 218 15
96 234 2
96 243 9
96 248 13
96 257 6
96 265 11
96 267 14
96 273 12
96 287 2
96 292 10
97 3 18
97 22 10
97 23 8
97 41 16
97 46 20
97 48 8
97 65 14
97 66 4
97 67 9
97 99 9
97 106 1
97 114 4
97 119 4
97 121 11
97 126 3
97 138 19
97 140 19
97 142 17
97 152 2
97 157 18
97 161 12
97 163 11
97 178 20
97 189 6
97 191 9
97 193 6
97 197 17
97 200 15
97 201 14
97 208 13
97 209 17
97 212 8
97 215 5
97 222 14
97 232 20
97 233 20
97 234 7
97 239 3
97 240 10
97 241 8
97 243 20
97 248 14
97 249 16
97 251 20
97 253 12
97 258 12
97 265 12
97 266 5
97 273 16
97 280 20
97 282 1
97 287 10
98 1 5
98 7 19
98 12 5
98 14 7
98 32 18
98 33 4
98 34 9
98 37 9
98 42 12
98 44 14
98 46 20
98 53 16
98 58 17
98 60 17
98 61 14
98 62 7
98 66 15
98 68 2
98 69 11
98 71 13
98 72 2
98 74 10
98 75 20
98 87 7
98 88 16
98 90 6
98 91 4
98 92 16
98 115 12
98 121 3
98 136 7
98 143 13
98 148 2
98 150 7
98 151 13
98 153 5
98 158 9
98 159 14
98 161 9
98 188 1
98 191 13
98 196 9
98 201 16
98 204 17
98 205 14
98 211 14
98 220 13
98 229 1
98 230 19
98 239 11
98 254 14
98 261 19
98 262 5
98 265 4
98 272 2
98 273 15
98 277 13
98 280 3
98 295 9
99 1 18
99 3 2
99 9 12
99 11 2
99 16 20
99 17 2
99 18 11
99 24 4
99 28 17
99 39 13
99 47 15
99 48 9
99 56 3
99 65 15
99 69 1
99 77 2
99 79 19
99 83 4
99 86 20
99 87 7
99 101 3
99 108 10
99 115 17
99 118 19
99 120 3
99 130 7
99 132 11
99 134 3
99 140 16
99 142 10
99 147 20
99 159 7
99 161 16
99 162 16
99 169 14
99 171 12
99 174 11
99 180 5
99 185 4
99 190 14
99 198 6
99 202 15
99 210 18
99 218 3
99 221 9
99 223 15
99 224 3
99 231 11
99 235 20
99 236 5
99 240 8
99 243 1
99 246 19
99 252 9
99 255 4
99 263 1
99 275 19
99 283 3
99 284 16
99 289 14
99 297 14
100 2 17
100 14 18
100 22 19
100 25 7
100 31 3
100 37 2
100 43 3
100 66 1
100 67 4
100 73 16
100 86 14
100 103 20
100 106 5
100 108 9
100 114 13
100 119 11
100 124 10
100 127 3
100 129 2
100 147 6
100 149 16
100 152 5
100 154 2
100 156 15
100 157 5
100 163 14
100 166 6
100 167 5
100 169 17
100 181 3
100 198 4
100 203 1
100 210 3
100 214 16
100 216 9
100 218 14
100 220 20
100 224 9
100 235 16
100 237 6
100 251 2
100 253 7
100 262 19
100 263 9
100 271 6
100 280 2
100 281 15
100 286 4
100 298 8
100 299 6
101 2 15
101 4 18
101 14 11
101 17 7
101 21 7
101 26 18
101 27 17
101 31 18
101 34 15
101 36 7
101 53 19
101 54 5
101 55 12
101 64 7
101 65 5
101 67 15
101 75 4
101 83 19
101 85 17
101 89 14
101 94 17
101 103 3
101 106 20
101 121 19
101 123 11
101 126 2
101 132 4
101 134 13
101 137 11
101 141 6
101 144 7
101 146 17
101 148 12
101 151 20
101 156 18
101 158 13
101 168 5
101 170 15
101 176 12
101 188 1
101 193 13
101 196 10
101 202 5
101 203 20
101 207 20
101 225 14
101 227 1
101 229 14
101 231 13
101 233 1
101 236 4
101 237 16
101 240 13
101 252 5
101 254 12
101 268 9
101 272 9
101 273 10
101 278 2
101 283 1
101 285 3
101 288 14
101 295 1
102 9 4
102 15 17
102 17 18
102 34 4
102 42 12
102 58 9
102 67 15
102 69 9
102 80 9
102 95 14
102 104 18
102 113 7
102 118 18
102 138 10
102 162 13
102 172 20
102 174 11
102 180 17
102 186 13
102 192 6
102 205 18
102 209 10
102 220 17
102 230 10
102 241 9
102 243 15
102 246 13
102 247 13
102 252 20
102 265 12
102 268 8
102 271 2
102 274 19
102 277 9
102 285 19
102 287 11
102 289 9
102 292 5
102 294 15
103 2 13
103 9 18
103 19 15
103 20 9
103 25 11
103 30 18
103 32 1
103 38 10
103 44 12
103 45 7
103 48 3
103 65 12
103 72 20
103 78 5
103 95 7
103 106 13
103 110 10
103 112 5
103 117 5
103 120 8
103 123 9
103 125 15
103 127 15
103 129 12
103 135 17
103 136 16
103 141 1
103 148 10
103 149 2
103 151 7
103 155 8
103 163 19
103 175 10
103 179 9
103 194 16
103 198 16
103 201 3
103 205 1
103 209 20
103 210 17
103 211 13
103 212 8
103 215 15
103 217 16
103 218 15
103 226 10
103 229 14
103 239 5
103 249 19
103 253 14
103 259 19
103 261 9
103 264 13
103 268 14
103 269 18
103 270 11
103 275 4
103 277 17
103 284 8
103 287 7
103 289 1
103 294 2
104 17 17
104 18 14
104 19 17
104 22 19
104 26 19
104 28 19
104 37 8
104 48 15
104 53 5
104 65 5
104 69 5
104 72 7
104 85 19
104 87 20
104 95 6
104 101 15
104 115 13
104 120 19
104 126 12
104 135 7
104 145 12
104 153 10
104 165 14
104 168 2
104 171 18
104 177 7
104 181 6
104 184 9
104 190 3
104 192 6
104 193 15
104 196 16
104 205 13
104 206 1
104 209 1
104 210 3
104 213 3
104 218 3
104 219 5
104 220 6
104 227 7
104 228 3
104 229 11
104 237 20
104 243 17
104 244 13
104 250 5
104 258 7
104 259 11
104 270 16
104 273 13
104 275 8
104 277 2
104 278 20
104 280 11
104 290 19
104 291 16
104 296 14
105 5 7
105 31 11
105 33 13
105 38 15
105 45 19
105 46 4
105 52 8
105 55 2
105 59 1
105 61 8
105 63 17
105 64 5
105 84 6
105 89 17
105 99 5
105 101 1
105 103 10
105 104 10
105 108 16
105 113 4
105 126 1
105 128 4
105 136 18
105 143 1
105 152 3
105 158 4
105 184 5
105 192 4
105 200 6
105 214 18
105 220 8
105 227 8
105 229 2
105 235 11
105 236 15
105 240 9
105 264 5
105 268 4
105 282 13
105 292 2
105 296 1
105 297 10
106 7 20
106 10 1
106 19 2
106 31 18
106 33 4
106 36 20
106 44 14
106 51 11
106 57 2
106 64 11
106 66 8
106 72 2
106 75 1
106 76 13
106 78 6
106 85 16
106 86 16
106 87 6
106 95 6
106 114 15
106 123 13
106 128 9
106 132 1
106 133 8
106 141 1
106 148 9
106 150 8
106 152 10
106 161 4
106 168 5
106 175 3
106 192 18
106 195 1
106 196 7
106 197 11
106 201 19
106 202 1
106 204 8
106 216 20
106 217 11
106 221 7
106 224 6
106 225 19
106 228 1
106 242 7
106 246 20
106 252 18
106 254 2
106 265 9
106 269 10
106 270 18
106 287 15
106 293 14
106 294 10
106 298 19
106 299 15
107 14 7
107 16 5
107 18 17
107 31 4
107 32 14
107 41 20
107 54 13
107 68 16
107 74 17
107 78 2
107 80 14
107 82 5
107 100 2
107 102 1
107 103 9
107 106 2
107 113 15
107 118 3
107 122 10
107 124 12
107 125 20
107 127 9
107 133 5
107 136 13
107 137 6
107 138 15
107 151 6
107 159 8
107 161 13
107 162 16
107 167 9
107 176 17
107 190 5
107 191 20
107 201 17
107 203 1
107 205 17
107 208 20
107 210 9
107 216 5
107 227 5
107 234 5
107 235 7
107 250 8
107 256 13
107 257 11
107 274 3
107 275 4
107 282 4
107 287 5
107 293 11
107 297 20
108 1 15
108 8 4
108 11 9
108 12 20
108 16 4
108 21 16
108 37 10
108 50 6
108 58 18
108 59 7
108 60 13
108 62 9
108 63 9
108 64 15
108 70 12
108 84 10
108 98 19
108 115 15
108 123 9
108 125 16
108 128 6
108 134 7
108 136 18
108 137 1
108 138 3
108 143 4
108 154 20
108 161 14
108 163 5
108 164 20
108 165 10
108 169 12
108 185 3
108 187 9
108 190 2
108 193 6
108 200 16
108 204 4
108 211 13
108 213 16
108 220 9
108 222 11
108 229 2
108 235 6
108 245 3
108 250 15
108 267 9
108 271 13
108 278 17
108 280 7
108 284 13
108 286 1
108 289 20
108 293 8
109 4 18
109 14 18
109 20 12
109 23 15
109 27 9
109 29 11
109 34 9
109 36 15
109 51 17
109 54 10
109 59 14
109 61 4
109 68 1
109 70 18
109 72 18
109 73 10
109 75 8
109 82 20
109 84 13
109 95 14
109 96 19
109 97 9
109 101 12
109 110 11
109 113 16
109 114 3
109 121 15
109 123 17
109 125 15
109 128 18
109 137 10
109 164 10
109 168 20
109 178 11
109 184 10
109 191 19
109 192 9
109 233 13
109 235 4
109 241 11
109 246 6
109 247 5
109 251 17
109 256 17
109 257 13
109 266 20
109 279 5
109 286 11
109 287 7
109 293 5
109 299 20
110 3 14
110 9 5
110 11 3
110 25 3
110 39 6
110 42 10
110 44 8
110 55 4
110 56 15
110 58 17
110 64 7
110 68 9
110 77 20
110 81 16
110 88 14
110 89 10
110 90 15
110 97 8
110 99 5
110 105 14
110 108 7
110 115 16
110 120 5
110 129 20
110 130 6
110 131 5
110 138 13
110 146 8
110 149 8
110 152 13
110 174 16
110 175 11
110 183 14
110 193 18
110 199 16
110 201 12
110 204 17
110 206 11
110 210 20
110 225 14
110 228 11
110 238 20
110 240 6
110 244 11
110 247 3
110 256 10
110 261 18
110 262 18
110 267 4
110 273 7
110 275 11
110 279 17
110 281 6
110 292 19
110 297 14
110 299 16
111 3 6
111 4 14
111 5 11
111 13 2
111 24 3
111 39 20
111 42 4
111 46 14
111 48 15
111 50 6
111 54 18
111 58 10
111 61 6
111 62 12
111 67 20
111 68 13
111 72 18
111 89 8
111 97 15
111 110 20
111 128 19
111 130 13
111 131 15
111 132 17
111 133 15
111 135 8
111 140 18
111 143 13
111 149 1
111 166 3
111 177 15
111 183 19
111 184 5
111 191 13
111 195 11
111 196 11
111 209 12
111 218 17
111 223 2
111 245 6
111 246 13
111 251 18
111 253 4
111 255 8
111 264 14
111 267 5
111 272 8
111 275 1
111 284 8
111 288 15
111 289 8
111 293 4
111 297 3
112 29 15
112 30 12
112 35 2
112 37 4
112 45 16
112 59 8
112 70 1
112 71 10
112 93 12
112 94 14
112 95 13
112 98 13
112 110 10
112 115 18
112 133 16
112 154 8
112 160 14
112 161 15
112 162 7
112 164 6
112 165 2
112 170 3
112 174 1
112 176 17
112 184 20
112 193 14
112 204 8
112 210 9
112 213 9
112 214 12
112 218 8
112 227 2
112 233 4
112 237 4
112 242 2
112 256 8
112 267 4
112 270 9
112 277 13
112 292 5
113 1 6
113 16 9
113 20 14
113 24 10
113 33 2
113 44 17
113 48 15
113 53 6
113 56 18
113 60 19
113 62 15
113 65 18
113 80 15
113 81 1
113 88 15
113 92 14
113 98 9
113 108 16
113 125 4
113 135 1
113 152 14
113 155 5
113 159 16
113 160 17
113 161 6
113 163 9
113 165 18
113 166 17
113 170 7
113 175 1
113 178 17
113 179 20
113 195 8
113 206 19
113 212 6
113 214 16
113 223 20
113 234 14
113 246 11
113 249 2
113 254 19
113 255 7
113 256 5
113 261 11
113 283 15
113 285 19
113 286 20
113 289 3
113 290 6
113 292 11
113 295 13
113 296 12
114 7 17
114 9 7
114 15 4
114 18 12
114 19 11
114 21 4
114 22 16
114 26 20
114 37 1
114 40 16
114 45 13
114 50 14
114 54 14
114 61 17
114 67 7
114 71 13
114 72 18
114 74 11
114 77 2
114 78 7
114 83 4
114 84 3
114 92 1
114 104 17
114 107 11
114 120 20
114 135 16
114 136 12
114 142 20
114 152 18
114 166 1
114 169 2
114 178 20
114 200 2
114 204 1
114 209 2
114 224 1
114 226 16
114 231 7
114 247 17
114 256 5
114 258 9
114 280 18
114 285 17
114 288 2
114 298 2
115 1 5
115 2 2
115 9 2
115 22 3
115 23 16
115 30 20
115 33 19
115 38 5
115 41 8
115 54 18
115 59 15
115 61 18
115 66 16
115 72 15
115 73 12
115 77 8
115 80 13
115 85 15
115 87 12
115 89 3
115 102 15
115 117 16
115 118 2
115 126 16
115 128 11
115 134 7
115 137 4
115 159 12
115 161 6
115 165 7
115 170 19
115 175 7
115 178 20
115 181 13
115 183 6
115 186 16
115 190 16
115 193 8
115 196 11
115 198 18
115 206 18
115 207 20
115 214 4
115 218 7
115 227 3
115 233 15
115 240 2
115 241 18
115 247 8
115 258 7
115 261 8
115 264 4
115 267 11
115 292 15
115 294 7
115 295 15
115 299 11
116 6 8
116 10 2
116 17 1
116 24 7
116 26 14
116 27 2
116 42 8
116 46 9
116 48 10
116 55 3
116 60 3
116 61 14
116 76 20
116 88 2
116 91 20
116 93 7
116 94 14
116 95 19
116 98 5
116 99 1
116 102 18
116 105 18
116 114 16
116 126 13
116 129 6
116 130 16
116 138 1
116 149 15
116 151 2
116 152 6
116 154 16
116 156 14
116 161 18
116 162 15
116 163 2
116 172 1
116 177 10
116 180 16
116 182 11
116 183 11
116 184 2
116 185 8
116 189 15
116 190 16
116 198 18
116 204 3
116 219 15
116 222 10
116 229 5
116 234 11
116 242 1
116 245 15
116 268 12
117 3 3
117 5 10
117 8 16
117 10 13
117 14 12
117 16 6
117 19 15
117 57 7
117 66 15
117 79 6
117 84 20
117 96 20
117 98 1
117 106 17
117 109 6
117 112 1
117 113 14
117 114 11
117 121 1
117 123 6
117 126 2
117 129 4
117 133 8
117 137 8
117 145 5
117 147 16
117 149 15
117 150 10
117 151 1
117 152 4
117 158 18
117 160 12
117 161 12
117 163 17
117 168 6
117 169 9
117 172 6
117 173 18
117 177 11
117 178 1
117 183 20
117 187 17
117 190 13
117 192 3
117 197 18
117 211 19
117 228 2
117 244 5
117 249 10
117 251 4
117 265 2
117 270 3
117 283 15
117 284 14
117 291 1
117 297 10
118 6 16
118 9 15
118 18 8
118 25 16
118 30 6
118 36 14
118 39 5
118 47 18
118 51 13
118 59 1
118 62 20
118 65 15
118 67 12
118 74 14
118 82 4
118 91 15
118 103 5
118 109 17
118 116 15
118 119 3
118 120 3
118 121 6
118 135 16
118 138 20
118 141 20
118 143 2
118 144 13
118 146 3
118 151 6
118 163 6
118 164 12
118 171 9
118 175 17
118 184 9
118 187 19
118 188 12
118 190 11
118 193 4
118 200 9
118 206 13
118 207 10
118 211 2
118 215 12
118 218 14
118 220 4
118 223 11
118 225 13
118 226 15
118 230 7
118 246 4
118 255 7
118 263 14
118 268 4
118 272 3
118 282 15
118 284 20
118 289 8
118 290 4
119 10 4
119 17 6
119 19 11
119 22 14
119 24 1
119 30 15
119 31 8
119 33 3
119 35 2
119 37 16
119 39 4
119 43 8
119 44 2
119 51 18
119 53 18
119 54 7
119 64 8
119 71 20
119 75 3
119 79 11
119 81 18
119 86 2
119 89 1
119 94 17
119 101 12
119 104 10
119 108 5
119 116 15
119 129 14
119 137 8
119 138 18
119 141 6
119 151 10
119 155 10
119 159 12
119 161 14
119 169 5
119 170 5
119 171 3
119 173 16
119 176 7
119 185 6
119 197 12
119 203 20
119 205 4
119 207 18
119 212 10
119 214 9
119 231 5
119 233 19
119 234 19
119 237 18
119 238 4
119 243 6
119 245 4
119 250 4
119 256 20
119 260 12
119 262 18
119 271 8
119 272 12
119 273 11
119 275 10
119 276 1
119 281 12
119 284 2
119 285 14
119 292 15
119 294 14
120 1 10
120 28 12
120 31 5
120 32 14
120 33 8
120 50 8
120 52 2
120 60 15
120 71 8
120 76 5
120 78 5
120 80 5
120 81 17
120 85 8
120 86 5
120 98 2
120 100 15
120 102 20
120 105 3
120 119 12
120 136 13
120 137 2
120 149 9
120 153 12
120 157 17
120 180 9
120 182 19
120 183 18
120 195 14
120 203 14
120 211 11
120 218 13
120 219 10
120 224 8
120 238 8
120 244 3
120 248 15
120 260 19
120 269 11
120 279 5
120 280 4
120 285 11
120 296 8
120 298 11
120 299 2
121 3 2
121 6 15
121 21 9
121 32 13
121 47 10
121 49 19
121 54 4
121 72 13
121 73 15
121 80 17
121 92 8
121 99 4
121 102 15
121 108 8
121 143 1
121 146 18
121 147 11
121 148 2
121 155 4
121 158 2
121 162 15
121 165 5
121 172 1
121 180 12
121 185 18
121 187 9
121 199 16
121 202 8
121 214 6
121 217 19
121 221 12
121 222 9
121 227 13
121 230 15
121 238 4
121 239 13
121 242 9
121 247 16
121 249 4
121 255 9
121 256 4
121 257 2
121 259 18
121 268 18
121 274 5
121 286 13
121 298 14
122 2 6
122 5 10
122 6 14
122 10 1
122 19 13
122 27 18
122 28 13
122 31 11
122 32 11
122 34 13
122 41 20
122 44 9
122 46 16
122 48 2
122 50 11
122 64 17
122 66 13
122 79 6
122 87 17
122 96 19
122 102 18
122 109 9
122 123 20
122 132 19
122 139 11
122 141 7
122 156 16
122 182 14
122 183 7
122 187 17
122 188 1
122 189 1
122 200 5
122 219 4
122 223 17
122 232 13
122 236 5
122 252 14
122 257 20
122 261 5
122 262 16
122 268 5
122 271 9
122 278 16
122 294 18
122 296 2
123 4 5
123 11 5
123 13 17
123 17 7
123 22 5
123 24 7
123 29 2
123 33 4
123 39 20
123 41 17
123 62 7
123 64 8
123 75 1
123 79 2
123 84 19
123 87 16
123 95 5
123 98 15
123 100 3
123 114 11
123 121 7
123 129 18
123 131 16
123 149 8
123 154 12
123 156 1
123 158 11
123 163 20
123 164 13
123 184 17
123 192 12
123 200 12
123 207 14
123 212 5
123 219 18
123 227 10
123 245 17
123 246 18
123 247 20
123 249 10
123 251 17
123 253 17
123 254 16
123 259 15
123 264 5
123 270 13
123 282 16
123 287 16
123 297 3
124 3 12
124 14 5
124 16 18
124 22 13
124 26 5
124 30 3
124 36 6
124 39 9
124 56 17
124 59 9
124 63 13
124 64 11
124 66 18
124 70 7
124 72 5
124 84 4
124 91 16
124 97 9
124 105 19
124 106 4
124 113 4
124 116 12
124 131 9
124 132 7
124 137 4
124 167 16
124 184 10
124 186 3
124 189 5
124 194 1
124 204 4
124 207 19
124 214 12
124 215 4
124 218 8
124 224 14
124 228 14
124 233 17
124 236 16
124 247 18
124 249 11
124 254 9
124 279 8
124 281 1
124 284 19
124 289 10
125 5 18
125 6 14
125 7 14
125 18 1
125 22 3
125 27 3
125 36 9
125 39 9
125 41 4
125 65 11
125 68 3
125 77 3
125 82 20
125 95 15
125 106 12
125 123 12
125 124 9
125 130 3
125 131 2
125 140 17
125 141 18
125 158 7
125 162 18
125 164 12
125 173 14
125 175 20
125 177 16
125 189 18
125 194 16
125 203 7
125 206 20
125 207 6
125 209 15
125 224 19
125 230 7
125 245 7
125 248 4
125 252 19
125 263 6
125 267 9
125 268 8
125 270 15
125 275 8
125 282 8
125 284 4
125 286 7
126 1 10
126 5 10
126 17 15
126 18 4
126 25 3
126 34 7
126 35 9
126 37 12
126 42 18
126 43 16
126 45 17
126 46 20
126 48 11
126 49 10
126 54 5
126 55 10
126 61 5
126 62 1
126 67 16
126 69 6
126 79 7
126 91 18
126 100 2
126 114 9
126 120 7
126 123 1
126 135 11
126 140 11
126 146 11
126 149 3
126 150 1
126 161 2
126 166 8
126 172 7
126 175 20
126 176 20
126 177 19
126 187 17
126 189 7
126 190 1
126 194 6
126 196 2
126 216 20
126 217 16
126 225 6
126 240 20
126 241 5
126 242 7
126 245 7
126 262 15
126 263 15
126 279 19
126 284 8
126 285 8
126 290 9
126 293 14
126 294 4
126 297 6
127 21 17
127 31 8
127 44 16
127 52 13
127 56 9
127 64 17
127 68 2
127 73 7
127 75 16
127 76 18
127 82 5
127 97 10
127 99 17
127 105 18
127 111 19
127 112 13
127 118 4
127 130 12
127 132 15
127 146 13
127 161 4
127 163 14
127 165 8
127 166 17
127 176 13
127 187 5
127 188 4
127 192 17
127 193 11
127 206 5
127 207 12
127 210 8
127 212 4
127 218 2
127 221 17
127 240 18
127 250 12
127 256 15
127 258 1
127 261 2
127 269 2
127 277 4
127 282 6
127 283 18
127 284 10
127 293 3
127 294 19
128 7 15
128 11 6
128 32 19
128 41 16
128 45 17
128 47 3
128 50 5
128 54 12
128 66 15
128 67 19
128 71 3
128 74 7
128 86 14
128 96 13
128 99 6
128 101 19
128 107 15
128 110 5
128 113 11
128 118 1
128 126 13
128 130 1
128 133 4
128 134 16
128 139 14
128 148 17
128 161 6
128 185 14
128 187 3
128 188 16
128 193 20
128 196 12
128 197 13
128 199 3
128 205 8
128 216 12
128 227 15
128 230 11
128 233 17
128 235 8
128 237 13
128 238 3
128 239 12
128 242 3
128 253 16
128 282 7
128 283 12
128 290 4
128 294 14
128 296 9
128 297 16
128 298 9
129 7 6
129 15 18
129 18 16
129 22 11
129 25 18
129 48 2
129 49 12
129 50 6
129 51 14
129 55 19
129 66 1
129 70 17
129 71 2
129 81 9
129 82 13
129 91 14
129 92 18
129 108 17
129 113 5
129 130 13
129 136 14
129 140 9
129 143 4
129 148 12
129 153 7
129 156 3
129 176 7
129 183 3
129 184 7
129 186 16
129 198 16
129 203 20
129 206 13
129 210 10
129 221 15
129 224 8
129 235 13
129 239 8
129 241 15
129 244 3
129 252 3
129 260 3
129 262 2
129 267 9
129 269 7
129 271 20
129 278 5
129 289 8
129 296 7
130 4 2
130 14 11
130 17 12
130 20 8
130 35 16
130 36 4
130 43 3
130 44 12
130 56 5
130 61 20
130 67 13
130 73 11
130 74 14
130 76 13
130 82 2
130 89 8
130 90 1
130 103 17
130 109 14
130 118 9
130 142 2
130 144 13
130 150 16
130 154 15
130 163 5
130 166 7
130 174 20
130 181 3
130 188 13
130 190 3
130 191 11
130 195 7
130 202 6
130 203 18
130 204 7
130 205 10
130 209 11
130 217 16
130 218 2
130 223 16
130 225 12
130 241 5
130 247 20
130 248 20
130 249 5
130 254 3
130 260 20
130 267 8
130 279 17
130 286 20
130 287 4
130 295 7
130 298 6
131 1 4
131 23 20
131 26 19
131 31 19
131 32 8
131 33 3
131 45 13
131 48 17
131 54 2
131 55 10
131 68 18
131 79 15
131 118 7
131 122 20
131 126 5
131 139 12
131 140 17
131 148 5
131 150 17
131 153 6
131 161 5
131 168 7
131 176 5
131 178 7
131 189 3
131 195 16
131 197 12
131 208 6
131 213 8
131 224 11
131 226 1
131 235 2
131 236 20
131 241 19
131 247 3
131 256 20
131 260 8
131 267 15
131 283 18
131 290 15
131 291 8
131 297 9
131 298 15
131 299 16
132 6 18
132 15 5
132 23 14
132 28 6
132 30 1
132 31 12
132 32 7
132 55 5
132 57 2
132 71 1
132 78 20
132 93 11
132 94 19
132 108 10
132 117 20
132 121 7
132 126 15
132 128 10
132 129 14
132 133 16
132 134 5
132 135 17
132 145 13
132 149 19
132 152 1
132 170 10
132 178 9
132 195 14
132 206 10
132 208 13
132 209 15
132 214 17
132 216 4
132 222 14
132 228 14
132 233 18
132 234 3
132 236 12
132 239 9
132 250 6
132 253 20
132 260 5
132 264 15
132 266 15
132 269 17
132 273 20
132 277 20
132 283 10
132 284 14
132 287 12
132 295 11
133 1 3
133 3 20
133 16 10
133 17 2
133 24 8
133 30 17
133 35 3
133 57 12
133 58 7
133 60 1
133 66 18
133 67 15
133 77 10
